controller,time_s,target_x_px,target_y_px,end_effector_x_px,end_effector_y_px,target_error_px,q_error_norm_rad,sliding_norm,tracking_lyapunov,augmented_lyapunov,clearance_px,reference_clearance_px,collision,saturated,q1,q2,q3,dq1,dq2,dq3,q_d1,q_d2,q_d3,dq_d1,dq_d2,dq_d3,dq_r1,dq_r2,dq_r3,ddq_r1,ddq_r2,ddq_r3,tau1,tau2,tau3,tau_raw1,tau_raw2,tau_raw3,inertia_hat1,inertia_hat2,inertia_hat3,damping_hat1,damping_hat2,damping_hat3,bias_hat1,bias_hat2,bias_hat3,mass_hat1,mass_hat2,mass_hat3,disturbance1,disturbance2,disturbance3
backstepping_full,4.99,-52.6667048083693,-12.047682159050117,-41.088136301418835,-41.190988501279065,31.35913827303211,1.1298621807592513,11.118508191485008,62.44890647581464,,1000000.0,1000000.0,0,0,2.3840605495020544,2.766189792687042,-0.5727784541699519,0.28577000575473016,0.15129766190290184,0.046445713231145325,2.3212940541009903,3.0475608690076754,-1.665243205077407,0.3133621991509508,0.23295647054390461,0.2529790165086514,0.3133621991509508,0.23295647054390461,0.2529790165086514,0.1949013586907522,0.4207152627340116,0.29717849122348206,-6.697093754185109,3.0777645747795224,-0.20066097390395238,-6.697093754185109,3.0777645747795224,-0.20066097390395238,0.1570832857329619,0.14538006548320093,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.0,-52.37480247489556,-12.277412969136694,-40.793842480746775,-41.273078195483734,31.222863999070707,1.1280350656476898,11.098737832718628,62.227222294375295,,1000000.0,1000000.0,0,0,2.3869226541863666,2.767720933087663,-0.5723091965915255,0.28655927095654565,0.15473732741208512,0.047550468449478814,2.324447166228369,3.049932505239388,-1.6626836970631982,0.31531121273785834,0.23716362317124473,0.2559508014208862,0.31531121273785834,0.23716362317124473,0.2559508014208862,0.20444252916842487,0.41177095073645087,0.30592047815998225,-6.683854949717366,3.1132812821703073,-0.19246678683508095,-6.683854949717366,3.1132812821703073,-0.19246678683508095,0.15683860542871922,0.14539074316801243,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.01,-52.07739379858485,-12.506542188444271,-40.49518526556817,-41.35304987757168,31.0848606295922,1.1261917581707719,11.07871610225309,62.003129175246826,,1000000.0,1000000.0,0,0,2.3897931510630386,2.7692861007100014,-0.5718289488119055,0.2874451141992964,0.15810108788746247,0.048647123046315764,2.327620722608664,3.052345318566174,-1.6600935970011734,0.3173556380295426,0.24128133267860924,0.25901000620248604,0.3173556380295426,0.24128133267860924,0.25901000620248604,0.214144024873969,0.40261099375300535,0.3148174438360962,-6.67026091793444,3.1490542825182173,-0.18418298013132894,-6.67026091793444,3.1490542825182173,-0.18418298013132894,0.15658927328790323,0.14540166287842596,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.0200000000000005,-51.77449335240276,-12.73505858968699,-40.19222335577545,-41.43090005047061,30.945117472990816,1.1243313409533622,11.058432222928808,61.77652209668008,,1000000.0,1000000.0,0,0,2.3926730139582713,2.7708845277594776,-0.5713377908602135,0.28842922659965686,0.1613872652481214,0.04973549593021514,2.330815693391447,3.0547983929923355,-1.657472015194765,0.3194970782782823,0.2453074426161393,0.262158180640847,0.3194970782782823,0.2453074426161393,0.262158180640847,0.22400716245941643,0.3932311336310029,0.3238720821830021,-6.65631947353245,3.185081478568743,-0.17580956158905542,-6.65631947353245,3.185081478568743,-0.17580956158905542,0.15633546124792033,0.14541282223516735,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.03,-51.4661159784106,-12.962950975606853,-39.885016616649274,-41.50662615052356,30.803624054941082,1.1224528800416531,11.037875211490407,61.547294826174095,,1000000.0,1000000.0,0,0,2.3955632337951602,2.772515429531383,-0.5708358046303008,0.2895133379910195,0.16459415701508057,0.050815389809974514,2.334033064890475,3.0572907905318605,-1.6548180461801383,0.32173714990287644,0.24923975395244932,0.265396901462677,0.32173714990287644,0.24923975395244932,0.265396901462677,0.23403318118049854,0.3836270069086628,0.33308712045778677,-6.642038539916582,3.221360681208513,-0.1673465571203785,-6.642038539916582,3.221360681208513,-0.1673465571203785,0.15607734347653876,0.1454242188091741,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.04,-51.15227678703799,-13.19020817952258,-39.57362608846723,-41.58022658588667,30.66037013985978,1.1205554244872296,11.01703387396355,61.31533991970403,,1000000.0,1000000.0,0,0,2.398464818979466,2.7741780041640354,-0.5703230740434617,0.2906992167095001,0.16772003576702696,0.051886591000960554,2.3372738397076223,3.0598215507720763,-1.6521307684534656,0.3240774817146814,0.25307602402153595,0.2687277726672549,0.3240774817146814,0.25307602402153595,0.2687277726672549,0.24422323586479888,0.37379414438780123,0.3424653156011481,-6.627426150230377,3.2578896090011176,-0.15879401118427278,-6.627426150230377,3.2578896090011176,-0.15879401118427278,0.15581509628630172,0.14543585011836724,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.05,-50.83299115634246,-13.416819065876659,-39.258113995798986,-41.651700776022544,30.51534575369582,1.1186380059266803,10.995896801061564,61.08054872394977,,1000000.0,1000000.0,0,0,2.401378795782893,2.775871432386439,-0.5697996852129292,0.2919886693040819,0.17076314858551794,0.0529488692666544,2.340539036848355,3.0623896904267305,-1.649409244195233,0.3265197140733294,0.25681396546541396,0.2721524258232664,0.3265197140733294,0.25681396546541396,0.2721524258232664,0.2545783895505638,0.3637279710165586,0.352009450052404,-6.6124904482805436,3.2946658876916226,-0.15015198722176026,-6.6124904482805436,3.2946658876916226,-0.15015198722176026,0.15554889804774993,0.14544771362440892,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.0600000000000005,-50.50827473125605,-13.642772530781002,-38.93854375645775,-41.72104919231311,30.368541208144094,1.1166996381575156,10.974452363635969,60.84281138178811,,1000000.0,1000000.0,0,0,2.4043062087230496,2.7775948772603325,-0.5692657266097951,0.2933835401659247,0.1737217164907609,0.05400197769585444,2.3438296918280432,3.064994202878486,-1.6466525189919952,0.32906549796883505,0.26045124517557955,0.2756725203237904,0.32906549796883505,0.26045124517557955,0.2756725203237904,0.265099605793101,0.35342380611852464,0.36172232697603834,-6.597239689348128,3.331687049680706,-0.14142056809435544,-6.597239689348128,3.331687049680706,-0.14142056809435544,0.15527892910151717,0.14545980672945666,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.07,-50.17814342281869,-13.868057502560996,-38.61497999006557,-41.788273399819396,30.21994712639451,1.1147393167112305,10.952688708186367,60.60201684132748,,1000000.0,1000000.0,0,0,2.407248120939295,2.7793474839165793,-0.5687212892300151,0.29488571107172595,0.1765939338692807,0.05504565261580242,2.347146856768311,3.067634057710854,-1.6438596215560597,0.33171649402676606,0.2639854832367648,0.2792897435935508,0.33171649402676606,0.2639854832367648,0.2792897435935508,0.27578774064561107,0.3428768640077351,0.3716067648577903,-6.581682240876814,3.368950533469441,-0.13259985652499207,-6.581682240876814,3.368950533469441,-0.13259985652499207,0.15500537166935907,0.1454721267729217,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.08,-49.842613407398375,-14.092662942298126,-38.28748852619725,-41.85337610021605,30.069554470532996,1.1127560184244445,10.93059375244622,60.35805286877806,,1000000.0,1000000.0,0,0,2.4102056145635657,2.7811283792857875,-0.5681664667621198,0.29649710063584284,0.17937796789500057,0.05607961354131941,2.350491600482643,3.070308200229622,-1.6410295634436385,0.3344743714332222,0.26741425187684215,0.2830058112421287,0.3344743714332222,0.26741425187684215,0.2830058112421287,0.28664353431603895,0.3320822550270608,0.381665591419561,-6.565826583028172,3.4064536830762093,-0.12368997554051425,-6.565826583028172,3.4064536830762093,-0.12368997554051425,0.15472840976419258,0.14548467102824236,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.09,-49.501701125898734,-14.316577844370801,-37.956136412055415,-41.916361175930135,29.91735457072641,1.1107487010091024,10.908155181062071,60.110806065462356,,1000000.0,1000000.0,0,0,2.4131797910852555,2.782936671823136,-0.5676013557552935,0.29821966366576974,0.18207195794549325,0.057103563159802334,2.3538650085504074,3.073015550973893,-1.6381613387720753,0.33734080677638256,0.27073507442711275,0.2868224671563243,0.33734080677638256,0.27073507442711275,0.2868224671563243,0.2976676025091607,0.3210349870508056,0.3919016368032324,-6.549681309092719,3.444193747427108,-0.11469106891487334,-6.549681309092719,3.444193747427108,-0.11469106891487334,0.1544482290992181,0.14549743669968065,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.1000000000000005,-49.15542328295332,-14.539791236993619,-37.62099191963372,-41.977233735514204,29.76333915633047,1.108716302622802,10.885360441385037,59.86016188928591,,1000000.0,1000000.0,0,0,2.4161717717091395,2.7847714512273427,-0.5670260557874531,0.3000553904154209,0.1846740150153725,0.05811718735181417,2.357268183378422,3.0757550052168696,-1.6352539239368318,0.34031748280147417,0.2739454242976208,0.29074148352435664,0.34031748280147417,0.2739454242976208,0.29074148352435664,0.3088604274641693,0.30972996750349147,0.4023177259706745,-6.533255125744661,3.4821678797232947,-0.10560330161178061,-6.533255125744661,3.4821678797232947,-0.10560330161178061,0.15416501699620988,0.14551042091915206,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.11,-48.80379684610723,-14.762292182754962,-37.28212455231467,-42.036000160286235,29.607500389077092,1.106657741440413,10.862196739394593,59.606004681002254,,1000000.0,1000000.0,0,0,2.419182697705309,2.786631788153768,-0.5664406696329856,0.3020063057306222,0.18718222112912755,0.059120155246606326,2.3607022442491834,3.078525432456596,-1.6323062773289911,0.34340608707611586,0.2770427239726557,0.2947646607840634,0.34340608707611586,0.2770427239726557,0.2947646607840634,0.3202223487033584,0.2981620059371082,0.4129166702644238,-6.516556853127165,3.520373136787283,-0.09642686022581978,-6.516556853127165,3.520373136787283,-0.09642686022581978,0.15387896229306092,0.1455236207430965,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.12,-48.44683904498547,-14.984069779153035,-36.939605050847454,-42.09266815226942,29.44983089850897,1.1045719152282247,10.838651035775994,59.34821769561949,,1000000.0,1000000.0,0,0,2.4222137307500162,2.788516733921657,-0.5658453034297892,0.30407446808113026,0.18959462875593228,0.06011211931177895,2.3641683273548146,3.0813256758969167,-1.629317339054124,0.34660831056314945,0.2800243440320268,0.2988938274867076,0.34660831056314945,0.2800243440320268,0.2988938274867076,0.3317535535093674,0.28632581722070616,0.42370125807087433,-6.49959542475437,3.558806478392325,-0.08716195342070043,-6.49959542475437,3.558806478392325,-0.08716195342070043,0.15359025525067638,0.1455370331494002,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.13,-48.08456737044885,-15.20511315913,-36.593505398642996,-42.14724678346408,29.290323819844595,1.102457700921937,10.81471004217397,59.086683139310296,,1000000.0,1000000.0,0,0,2.425266053256257,2.7904253202155918,-0.5652400668453108,0.3062619684734597,0.1919092602292833,0.06109271547599721,2.3676675858157967,3.0841545519189593,-1.62628603065345,0.3499258460982431,0.28288760220423387,0.30313084006741636,0.3499258460982431,0.28288760220423387,0.30313084006741636,0.34345406715342586,0.27421602539800527,0.43467424452421355,-6.482379887214139,3.597464766578426,-0.07780881236340596,-6.482379887214139,3.597464766578426,-0.07780881236340596,0.15329908745931098,0.14555065503437553,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.14,-47.716999573737,-15.425411491604438,-36.24389882632902,-42.199746546488754,29.128972834471536,1.1003139542099531,10.790360217646901,58.82128221220301,,1000000.0,1000000.0,0,0,2.4283408686928496,2.7923565587811305,-0.5646250732412255,0.3085709292388607,0.19412410717466608,0.062061563283280864,2.371201189683495,3.0870108495435415,-1.6232112548283233,0.3533603867697774,0.2856297624582139,0.3074775825126585,0.3533603867697774,0.2856297624582139,0.3074775825126585,0.3553237429038958,0.2618271682651052,0.4458383401900745,-6.464919399654847,3.6363447649603584,-0.06836769115263051,-6.464919399654847,3.6363447649603584,-0.06836769115263051,0.15300565174446612,0.14556448320980786,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.15,-47.34415366559833,-15.644953982002178,-35.89085981548335,-42.2501794066252,28.965772213288027,1.0981395091234758,10.765587765346922,58.551895157442644,,1000000.0,1000000.0,0,0,2.4314394018908034,2.794309441114841,-0.5640004398364846,0.3110035026908439,0.19623712994878623,0.06301826607712242,2.374770325925483,3.0898933298849496,-1.6200918951691776,0.35691362419881634,0.288248034140865,0.31193596591455924,0.35691362419881634,0.288248034140865,0.31193596591455924,0.36736225184764715,0.249153702736854,0.45719619866274597,-6.447223233038811,3.675443138033236,-0.058838867240049796,-6.447223233038811,3.675443138033236,-0.058838867240049796,0.15271014207244718,0.14557851440007605,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.16,-46.96604791540783,-15.863729872785061,-35.53446410147823,-42.2985588553036,28.80071686312511,1.0959331776350476,10.740378629453101,58.27840131692707,,1000000.0,1000000.0,0,0,2.4345628993355675,2.796282938148776,-0.5633662878684329,0.3135618696467177,0.19824625709427526,0.06396241121237105,2.3783761983926563,3.092800725596632,-1.6169268158901657,0.3605872467172928,0.2907395711682335,0.3165079279011867,0.3605872467172928,0.2907395711682335,0.3165079279011867,0.3795690725614642,0.23619001105461002,0.4687504030062628,-6.429300769141883,3.7147564504813673,-0.049222641842757785,-6.429300769141883,3.7147564504813673,-0.049222641842757785,0.15241275345570976,0.14559274523935406,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.17,-46.58270085027152,-16.081728443978257,-35.174788675347045,-42.34489996506494,28.633802376506143,1.0936937492672756,10.714718492386382,58.00067919413652,,1000000.0,1000000.0,0,0,2.4377126294438227,2.798275999929629,-0.5627227427517365,0.3162482378078336,0.20014938481416308,0.06489357029237773,2.3820200277670853,3.0957317403094198,-1.6137148615708532,0.36438293744290745,0.2931014712787796,0.32119543193124933,0.36438293744290745,0.2931014712787796,0.32119543193124933,0.3919434806831823,0.22293040791350194,0.480503450974068,-6.411161499278351,3.754281166498723,-0.039519340344886494,-6.411161499278351,3.754281166498723,-0.039519340344886494,0.15211368185811458,0.14560717226889933,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.18,-46.19413125411897,-16.29893901369536,-34.81191178458475,-42.38921944603856,28.465025085022397,1.0914199907135982,10.688592772336623,57.71860652448798,,1000000.0,1000000.0,0,0,2.4408898828233774,2.80028755529276,-0.5620699342348883,0.31906483999345,0.2019443764708621,0.0658112994285049,2.3857030514895827,3.0986850480629986,-1.6104548569064432,0.3683023722497393,0.29533077535791463,0.32600046644099,0.3683023722497393,0.29533077535791463,0.32600046644099,0.40448453842985566,0.20936914856413136,0.4924577389297302,-6.392815022728664,3.7940136491276766,-0.0297293126867635,-6.392815022728664,3.7940136491276766,-0.0297293126867635,0.151813124100228,0.14562179193443409,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.19,-45.80035816678257,-16.515350938661964,-34.445912932787444,-42.43153570397175,28.2943821166229,1.0891106454730624,10.661986621133765,57.43206035365909,,1000000.0,1000000.0,0,0,2.444095972514659,2.802316511531364,-0.5614079965540988,0.3220139322234067,0.20362906211478563,0.06671513951874536,2.3894265236659233,3.1016592927314344,-1.6071456064681404,0.37234721763403783,0.29742446684355595,0.3309250438302873,0.37234721763403783,0.29742446684355595,0.3309250438302873,0.4171910841291093,0.1955004379734837,0.5046155444015377,-6.374271044844598,3.8339501596268444,-0.019852933739130108,-6.374271044844598,3.8339501596268444,-0.019852933739130108,0.15151127776481102,0.14563660058362343,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.2,-45.401400883064895,-16.730953614736986,-34.076872878022314,-42.471868899849206,28.12187145714733,1.0867644335012128,10.634884922496964,57.14091712433823,,1000000.0,1000000.0,0,0,2.4473322342122943,2.804361754061114,-0.5607370685843831,0.3250977916452331,0.20520123804825427,0.06760461654164303,2.3931917149506763,3.1046530874436673,-1.6037858944753973,0.3765191284753289,0.2993794712232908,0.3359711992743027,0.3765191284753289,0.2993794712232908,0.3359711992743027,0.4300617218261915,0.18131844110936823,0.5169790071894664,-6.355539374806225,3.874086856876751,-0.009890603660515265,-6.355539374806225,3.874086856876751,-0.009890603660515265,0.1512083411026436,0.14565159446365472,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.21,-44.997278951792964,-16.94573647743248,-33.70487362981612,-42.51024101113845,27.947492016452635,1.084380050879323,10.60727229069734,56.845052771870314,,1000000.0,1000000.0,0,0,2.4506000264651835,2.8064221460806724,-0.5600572939877448,0.3283187143017148,0.20665866643075595,0.06847924186136796,2.396999912407612,3.107665014000011,-1.6003744845819354,0.38081974569359084,0.30119265563438447,0.34114098934619735,0.38081974569359084,0.30119265563438447,0.34114098934619735,0.44309481105031523,0.16681729442920012,0.5295501089548627,-6.336629923000935,3.914419796835126,0.00015725176481569403,-6.336629923000935,3.914419796835126,0.00015725176481569403,0.15090451293884294,0.14566676971892067,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.22,-44.58801217486058,-17.15968900243112,-33.32999844463671,-42.54667589469804,27.771243699518422,1.0819561695043143,10.579133069671817,56.54434282927615,,1000000.0,1000000.0,0,0,2.4539007308534853,2.8084965282285133,-0.5593688213583503,0.33167901273558265,0.20799907493217282,0.06933851253914675,2.400852419345653,3.1106936222857975,-1.596910119677578,0.385250693804094,0.30286082857867647,0.346436490435746,0.385250693804094,0.30286082857867647,0.346436490435746,0.4562884568211134,0.15199111864755976,0.5423306512091053,-6.31755269799528,3.954944932053671,0.010290180810702996,-6.31755269799528,3.954944932053671,0.010290180810702996,0.15059999257984058,0.14568212238880787,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.23,-44.173620606257856,-17.372800706102026,-32.95233181973896,-42.581199351383226,27.59312748294165,1.0794914368018833,10.55045133262772,56.23866254213732,,1000000.0,1000000.0,0,0,2.4572357521408454,2.8105837182365594,-0.5586718043646837,0.3351810134285411,0.2092201564410459,0.07018191164594806,2.4047505551293753,3.1137374296834484,-1.5933915217080996,0.3898135783723051,0.30438073976515206,0.35185979694783703,0.3898135783723051,0.30438073976515206,0.35185979694783703,0.469640499999302,0.13683403286782747,0.5553222316307838,-6.298317803065309,3.9956581112705987,0.020507705517684917,-6.298317803065309,3.9956581112705987,0.020507705517684917,0.15029497972119846,0.14569764840559069,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.24,-43.754124551088864,-17.585061146014315,-32.571959485228675,-42.61383919238214,27.41314549726988,1.0769844754654634,10.521210882179412,55.92788699384206,,1000000.0,1000000.0,0,0,2.4606065184002226,2.8126825105812427,-0.557966401888693,0.33882705407273445,0.21031956883555897,0.07100890857052554,2.4086956549630987,3.116794920484386,-1.589817391515458,0.39450998337229815,0.30574908009383034,0.35741301926414487,0.39450998337229815,0.30574908009383034,0.35741301926414487,0.4831485080825537,0.12134017014885923,0.568526218626697,-6.278935432251218,4.03655507909216,0.030809321428860288,-6.278935432251218,4.03655507909216,0.030809321428860288,0.14998967435644436,0.14571334359243038,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.25,-43.32954456457627,-17.796459921448932,-32.18896839419208,-42.64462530731415,27.231301115654432,1.074433883223824,10.491395251060741,55.611891241699645,,1000000.0,1000000.0,0,0,2.4640144811116276,2.8147916761326464,-0.5572527781620118,0.3426194806735195,0.21129493482537026,0.07181895931664008,2.41268906964763,3.11986454530234,-1.586186408700954,0.3993414684531237,0.30696248179531893,0.36309828145041184,0.3993414684531237,0.30696248179531893,0.36309828145041184,0.4968097665734805,0.10550369459891851,0.581943724066819,-6.259415865897846,4.077631475780532,0.04119449735640621,-6.259415865897846,4.077631475780532,0.04119449735640621,0.1496842766871243,0.14572920366147651,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.26,-42.89990145105452,-18.006986673908152,-31.80344671072606,-42.673589734118714,27.04759904934534,1.0718382326402438,10.460987703458747,55.29055046443223,,1000000.0,1000000.0,0,0,2.467461115230088,2.8169099618024767,-0.5565311028994255,0.346560644483505,0.21214384187306343,0.0726115067824743,2.4167321653088187,3.1229447204897536,-1.5824972315140433,0.4043095661188585,0.3080175187413081,0.36891771869108003,0.4043095661188585,0.3080175187413081,0.36891771869108003,0.5106212710445757,0.08931882006819603,0.5955755741106683,-6.239769465641348,4.118882837163851,0.05166267518163996,-6.239769465641348,4.118882837163851,0.05166267518163996,0.14937898703427782,0.14574522421206662,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.2700000000000005,-42.465216262950136,-18.21663108762327,-31.415483795686683,-42.700766730759426,26.86204545059044,1.0691960709463761,10.429971237016726,54.96374012156169,,1000000.0,1000000.0,0,0,2.470947919222181,2.8190360901917417,-0.555801551429778,0.3506528987688786,0.21286384220447296,0.07338598101486206,2.4208263230971117,3.1260338275591737,-1.5787484967697214,0.40941577882930424,0.3089107069419901,0.3748734744321867,0.40941577882930424,0.3089107069419901,0.3748734744321867,0.524579720050411,0.07277983052436099,0.6094222780566871,-6.220006668798686,4.160304594687094,0.062213269692108594,-6.220006668798686,4.160304594687094,0.062213269692108594,0.14907400575154703,0.14576140072901891,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.28,-42.02551029975048,-18.425382890059907,-31.02517018997117,-42.726192848764775,26.67464802354305,1.066505919914063,10.398328585556449,54.631336125206055,,1000000.0,1000000.0,0,0,2.4744764150694323,2.8211687592390398,-0.5550643048246489,0.35489859541035323,0.21345245291773238,0.07414179943025222,2.42497293885741,3.1291302126116456,-1.5749388197975938,0.41466157602980835,0.3096385052472337,0.3809676972127536,0.41466157602980835,0.3096385052472337,0.3809676972127536,0.538681509040051,0.05588110219034159,0.6234839951387627,-6.200137982114355,4.201892075623448,0.0728456684592236,-6.200137982114355,4.201892075623448,0.0728456684592236,0.148769533140153,0.1457777285810103,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.29,-41.58080510695967,-18.63323185242155,-30.632597595123542,-42.749907008622294,26.485416143831596,1.063766275768545,10.366042222571997,54.29321502480393,,1000000.0,1000000.0,0,0,2.478048148236992,2.823306641870519,-0.5543195500251619,0.35930008134247926,0.2139071562014551,0.0748783669937197,2.4291734227686117,3.1322321857743365,-1.5710667944259524,0.42004839112020886,0.3101973162691371,0.3872025371641412,0.42004839112020886,0.3101973162691371,0.3872025371641412,0.5529227254439828,0.03861712751929702,0.6377604992045205,-6.180173974816002,4.24364050346688,0.08355923176010742,-6.180173974816002,4.24364050346688,0.08355923176010742,0.14846576936597336,0.14579420301903057,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.3,-41.13112247504324,-18.840167790150602,-30.237858851048664,-42.77195057703673,26.29436098749203,1.0609756091466667,10.333094365549634,53.949254205278876,,1000000.0,1000000.0,0,0,2.4816646876059725,2.8254483856526464,-0.5535674799674268,0.36385969483660685,0.2142253996729885,0.07559507634680811,2.433429198952358,3.1353380206497796,-1.5671309930043906,0.4255776183746487,0.3105834875443301,0.3935801421561864,0.4255776183746487,0.3105834875443301,0.3935801421561864,0.5672991451171339,0.020982541077307904,0.6522511412078158,-6.160125270927503,4.285544998527355,0.09435329254737707,-6.160125270927503,4.285544998527355,0.09435329254737707,0.14816291437897514,0.14581081917490107,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.3100000000000005,-40.67648443836012,-19.046180563427566,-29.84104791059748,-42.79236744605615,26.101495670016586,1.0581323651038839,10.299466981170818,53.59933209915414,,1000000.0,1000000.0,0,0,2.4853276253679404,2.8275926124490587,-0.5528082937071574,0.3685797616345225,0.21440459684821758,0.07629130787429214,2.437741705050616,3.13844595377933,-1.563129966468708,0.43125060982582003,0.31079331295510315,0.4001026535682646,0.43125060982582003,0.31079331295510315,0.4001026535682646,0.581806230340004,0.002972147407181991,0.6669548094597355,-6.1400025407849785,4.327600578752444,0.10522715647097586,-6.1400025407849785,4.327600578752444,0.10522715647097586,0.14786116783526299,0.145827572059845,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.32,-40.21691327408321,-19.251260077667705,-29.442259810776406,-42.81120411406336,25.906835396328212,1.0552349631740177,10.265141791457282,53.24332841311385,,1000000.0,1000000.0,0,0,2.4890385768801035,2.829737918082861,-0.5520421965441642,0.3734625909416688,0.214442127754923,0.07696642969937621,2.442112391771908,3.1415541841236223,-1.5590622444520794,0.43706867212922007,0.31082303442917497,0.40677220166286193,0.43706867212922007,0.31082303442917497,0.40677220166286193,0.5964391295880112,-0.015419049073184254,0.6818698875810936,-6.119816491698573,4.3698021607984305,0.1161801019559321,-6.119816491698573,4.3698021607984305,0.1161801019559321,0.1475607290220206,0.14584445656309328,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.33,-39.75243150110754,-19.455396284015908,-29.041590640311647,-42.828509768619284,25.710397622546466,1.052281797485917,10.2301002809199,52.881124369498814,,1000000.0,1000000.0,0,0,2.4927991804798637,2.831882872005906,-0.5512694001474991,0.3785104712908759,0.21433533970213134,0.07761979759628644,2.446542722406159,-3.1385244346165795,-1.5549263354466927,0.4430330634251002,0.31066884393844313,0.41359090053867287,0.4430330634251002,0.31066884393844313,0.41359090053867287,0.611192679297623,-0.03419581207117495,0.6969942101125559,-6.099577857699611,4.412144561377037,0.1272113803404263,-6.099577857699611,4.412144561377037,0.1272113803404263,0.14726179678563234,0.14586146745050763,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.34,-39.28306187894711,-19.658579179838874,-28.639137503292194,-42.844336371139285,25.512202230473942,1.0492712369413721,10.19432370477523,52.512602963207335,,1000000.0,1000000.0,0,0,2.4966110972574906,2.8340260169766163,-0.5504901226821444,0.3837256662897703,0.21408154821840022,0.07825075480853178,2.45103417230834,-3.135421165758402,-1.5507207270202947,0.4491449902180764,0.3103268858177314,0.4205608426397984,0.4491449902180764,0.3103268858177314,0.4205608426397984,0.6260614078678783,-0.053362639286258506,0.7123250157420324,-6.079297388309932,4.454622498902794,0.1383202160782986,-6.079297388309932,4.454622498902794,0.1383202160782986,0.1469645694632942,0.14587859936320102,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_full,5.3500000000000005,-38.808827406619415,-19.8607988092154,-28.234998478583314,-42.85873874336692,25.31227171579458,1.0462016254588187,10.157793098296127,52.13764923445255,,1000000.0,1000000.0,0,0,2.5004760107858655,2.8361658687481874,-0.5497045889382588,0.3891104102673777,0.21367803817232284,0.07885863176062057,2.455588228351308,-3.1323232331641533,-1.5464438860923226,0.4554056042967552,0.3097932594248688,0.42768409279721875,0.4554056042967552,0.3097932594248688,0.42768409279721875,0.6410395421523718,-0.07292372609539743,0.7278588981213419,-6.05898583626725,4.497230595468258,0.14950580701041608,-6.05898583626725,4.497230595468258,0.14950580701041608,0.14666924481842364,0.14589584681613216,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
