controller,time_s,target_x_px,target_y_px,end_effector_x_px,end_effector_y_px,target_error_px,q_error_norm_rad,sliding_norm,tracking_lyapunov,augmented_lyapunov,clearance_px,reference_clearance_px,collision,saturated,q1,q2,q3,dq1,dq2,dq3,q_d1,q_d2,q_d3,dq_d1,dq_d2,dq_d3,dq_r1,dq_r2,dq_r3,ddq_r1,ddq_r2,ddq_r3,tau1,tau2,tau3,tau_raw1,tau_raw2,tau_raw3,inertia_hat1,inertia_hat2,inertia_hat3,damping_hat1,damping_hat2,damping_hat3,bias_hat1,bias_hat2,bias_hat3,mass_hat1,mass_hat2,mass_hat3,disturbance1,disturbance2,disturbance3
backstepping_simp,3.94,-51.27912677786553,13.098905358357475,-48.80859273255639,14.745719942909178,2.969096957817936,0.00402203818074425,0.10584384358861369,0.005609548008369143,,1000000.0,1000000.0,0,0,1.9789105211074398,3.1261056290834706,-1.8836096143078425,0.40892341387051717,-0.41659079158775353,0.15700904232180637,1.978756441268688,3.1256642106975416,-1.879614842682428,0.40945955824705266,-0.42143377262043513,0.2224947875212792,0.40945955824705266,-0.42143377262043513,0.2224947875212792,-0.22963877577034109,0.645304535171437,-0.11911846719697139,-2.5244517193242593,0.710257836153568,-0.5739736817655018,-2.5244517193242593,0.710257836153568,-0.5739736817655018,0.13695991629961604,0.09715839555188759,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,3.95,-51.590771611613434,12.871391408068822,-49.144030473764914,14.537043833129891,2.959888544650303,0.004647366538392608,0.10853096339131657,0.005900284015194734,,1000000.0,1000000.0,0,0,1.9829862196686374,3.121968764480365,-1.8820242044512092,0.4067036924048263,-0.410557928244988,0.1593734562825992,1.9828280729735814,3.121514403424854,-1.8774018066539349,0.40716317048934925,-0.41498072726872076,0.2213036028493095,0.40716317048934925,-0.41498072726872076,0.2213036028493095,-0.22881709573664977,0.647010698552225,-0.11711258960638293,-2.5544681358069687,0.7110334490745022,-0.5739471964184828,-2.5544681358069687,0.7110334490745022,-0.5739471964184828,0.13717538335223875,0.0972217676109217,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,3.96,-51.89694851987976,12.643246762176537,-49.47426608328473,14.32639730964049,2.9499806701085705,0.00523850414274502,0.11104564804858731,0.00617928893809214,,1000000.0,1000000.0,0,0,1.9870397708575291,3.1178924638984222,-1.8804159253237487,0.40448737629016024,-0.40448365678682163,0.16158631574260635,1.9868768229689016,3.1174292972220217,-1.8752004818844024,0.40487499953198275,-0.4085106202831985,0.22013247695324567,0.40487499953198275,-0.4085106202831985,0.22013247695324567,-0.227950100731239,0.6486877556887038,-0.11512508507651176,-2.584142118137172,0.7119212420074648,-0.573916991247955,-2.584142118137172,0.7119212420074648,-0.573916991247955,0.1373921162252872,0.09728608683117955,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,3.97,-52.1976425000573,12.414482599722586,-49.79926977107679,14.113857828886768,2.939399244167802,0.005796971264614973,0.11339717391032257,0.006446261963345357,,1000000.0,1000000.0,0,0,1.9910712094246685,3.113877136883107,-1.8787862570845688,0.4022745840723773,-0.39836890142115766,0.16365492811394203,1.9909027779541484,3.1134090597947583,-1.8730106696233775,0.40259549852467036,-0.4020237427263115,0.21898122610248055,0.40259549852467036,-0.4020237427263115,0.21898122610248055,-0.22703848921252767,0.6503341264401108,-0.11315406721521537,-2.6134711950909306,0.7129213526024114,-0.5738827738758272,-2.6134711950909306,0.7129213526024114,-0.5738827738758272,0.1376098962028921,0.09735129522041445,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,3.98,-52.49283881820119,12.185110130105176,-50.11901225429415,13.899500156364109,2.928171053344874,0.006324289731959029,0.11559440317223756,0.006701031342679783,,1000000.0,1000000.0,0,0,1.995080571793257,3.1099231833040664,-1.8771366082817869,0.40006553446268595,-0.392214670709669,0.16558630359225138,1.9949060290904743,3.1094538557801394,-1.8708321727690742,0.4003251136325451,-0.39552040146191036,0.2178496854303284,0.4003251136325451,-0.39552040146191036,0.2178496854303284,-0.22608287360724733,0.6519482686752398,-0.1111976417564442,-2.6424531754645684,0.7140340920815398,-0.5738442548441078,-2.6424531754645684,0.7140340920815398,-0.5738442548441078,0.13782850517687792,0.09741733753541301,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,3.99,-52.7825230097509,11.955140592529428,-50.43346483602879,13.683396455838812,2.9163234787303574,0.0068219494252359,0.11764579664319931,0.006943536230886741,,1000000.0,1000000.0,0,0,1.9990678969953537,3.1060309925797203,-1.8754683187417505,0.3978605332668641,-0.38602204399163464,0.1673871714291285,1.998886671939439,3.1055638465923874,-1.8686647956789466,0.3980642848964726,-0.38900091877515797,0.21673770901276396,0.3980642848964726,-0.38900091877515797,0.21673770901276396,-0.22508378393416573,0.6535286758701797,-0.10925390976385119,-2.671086132399712,0.7152599261862157,-0.5738011479237716,-2.671086132399712,0.7152599261862157,-0.5738011479237716,0.13804772588486006,0.09748416117102383,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.0,-53.06668088023896,11.72458525545668,-50.74259947078403,13.465616375196362,2.903884253491527,0.007291393911919441,0.11955942709678646,0.007173810516445287,,1000000.0,1000000.0,0,0,2.0030332274836518,3.1022009430309563,-1.873782662303019,0.39565996155713945,-0.3797921591543097,0.16906399473587191,2.0028448064100104,3.101739190272223,-1.8665083439797954,0.39581344705713095,-0.38246563201645617,0.21564516991512545,0.39581344705713095,-0.38246563201645617,0.21564516991512545,-0.2240416712999349,0.6550738748203888,-0.10732097053803291,-2.6993683881890824,0.7165994574697502,-0.5737531702873282,-2.6993683881890824,0.7165994574697502,-0.5737531702873282,0.1382673421400605,0.09755171605554483,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.01,-53.345298505986634,11.493455416052301,-51.04638881802899,13.246227129346906,2.8908812553114713,0.00773401432631998,0.12134299296025598,0.007391968459076229,,1000000.0,1000000.0,0,0,2.006976609830839,3.098433401350876,-1.8720808494089136,0.3934642649997774,-0.37352620165710426,0.17062298399298337,2.0067805367134515,3.0979800413395404,-1.8643626243776978,0.3935730303441316,-0.3759148932682523,0.21457196020974512,0.3935730303441316,-0.3759148932682523,0.21457196020974512,-0.22295691126427153,0.6565824234687545,-0.10539692424649527,-2.7272984995984233,0.718053408876995,-0.5737000425644284,-2.7272984995984233,0.718053408876995,-0.5737000425644284,0.13848713905251855,0.09761995455187446,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.0200000000000005,-53.618362234786005,11.261762399632154,-51.34480628508767,13.025293580549711,2.877342329733667,0.008151147121981426,0.12300383215923903,0.007598191962631216,,1000000.0,1000000.0,0,0,2.010898095327671,3.0947287221784814,-1.870364029570802,0.3912739442554378,-0.36722539472055693,0.17207010942002812,2.0106939713257663,3.0942865506492048,-1.8622274444680251,0.3913434612314889,-0.36934906903356474,0.21351799096728016,0.3913434612314889,-0.36934906903356474,0.21351799096728016,-0.2218298070762348,0.658052908837975,-0.10347987429997207,-2.754875243731972,0.7196226085501506,-0.5736414887978024,-2.754875243731972,0.7196226085501506,-0.5736414887978024,0.1387069032414674,0.0976888313639031,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.03,-53.88585868656895,11.029517559107727,-51.6378260605152,12.802878316455008,2.8632951408301306,0.008544073762246703,0.12454893598245237,0.007792719325407866,,1000000.0,1000000.0,0,0,2.0147977404900486,3.091087247765101,-1.8686332937128147,0.38908954637338194,-0.3608909905949913,0.1734111123426344,2.0145852229573737,3.090658865249753,-1.8601026125457822,0.38912516316072654,-0.362768539945185,0.21248319222428044,0.38912516316072654,-0.362768539945185,0.21248319222428044,-0.22066059278011974,0.6594839450699719,-0.10156792949143345,-2.782097604461745,0.7213079758008786,-0.5735772363148899,-2.782097604461745,0.7213079758008786,-0.5735772363148899,0.13892642303873487,0.09775830344768263,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.04,-54.14777475406288,10.79673227442974,-51.925423139026584,12.579041726104744,2.8487670460015657,0.00891402142485886,0.12598496286411104,0.00797583532291714,,1000000.0,1000000.0,0,0,2.0186756074847185,3.087509307723167,-1.8668896764074254,0.3869116571046828,-0.3545242628276313,0.17465151567731324,2.0184544085297027,3.0870971282448085,-1.8579879374164885,0.38691855723292534,-0.35617370049448527,0.2114675129293661,0.38691855723292534,-0.35617370049448527,0.2114675129293661,-0.21944943619205404,0.6608741715632416,-0.09965920591697153,-2.80896475943715,0.7231105081888796,-0.5735070155287842,-2.80896475943715,0.7231105081888796,-0.5735070155287842,0.13914548868310725,0.09782832992696773,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.05,-54.40409760343289,10.563417952030544,-52.207573338957424,12.353842074091727,2.8337849920712106,0.00926216425079385,0.12731825200553815,0.008147862490177201,,1000000.0,1000000.0,0,0,2.022531764482377,3.0839952188477167,-1.8651341580101681,0.38474089406343265,-0.34812649945094015,0.1757966336406397,2.022301649158413,3.0836014786570196,-1.8558832282077866,0.3847240628710048,-0.34956495877885285,0.2104709208701964,0.3847240628710048,-0.34956495877885285,0.2104709208701964,-0.21819644174990716,0.662222251205119,-0.09775182869510013,-2.8354760676842012,0.7250312696480892,-0.5734305596806032,-2.8354760676842012,0.7250312696480892,-0.5734305596806032,0.13936389250566208,0.09789887201277098,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.0600000000000005,-54.654814674910654,10.329586024265232,-52.48425331315589,12.127335573033129,2.8183754301437327,0.009589624886057118,0.12855483677585916,0.008309153481961538,,1000000.0,1000000.0,0,0,2.026366285946324,3.0805452850017616,-1.8633676667007757,0.38257790066889547,-0.3416989970188124,0.17685158077635135,2.026127070142948,3.080172051294351,-1.8537882941819541,0.38254209845350573,-0.34294273626680166,0.2094934025832454,0.38254209845350573,-0.34294273626680166,0.2094934025832454,-0.21690165323714483,0.6635268686940754,-0.09584393349971743,-2.8616310578002944,0.7270713796025037,-0.5733476045339608,-2.8616310578002944,0.7270713796025037,-0.5733476045339608,0.13958142910613897,0.09796989292661772,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.07,-54.899913683409835,10.09524794885152,-52.75544055412537,11.89957645448078,2.8025642469797933,0.009897476176329833,0.12970045784557735,0.008460084400006703,,1000000.0,1000000.0,0,0,2.030179252864155,3.077159797057435,-1.861591080437144,0.3804233408053305,-0.33524305542113625,0.17782128038248024,2.029930800962159,3.076808976618553,-1.8517029445494717,0.3803730819211343,-0.3363074675798609,0.20853496324824822,0.3803730819211343,-0.3363074675798609,0.20853496324824822,-0.21556505638374857,0.664786728949146,-0.09393366792129765,-2.887429416745778,0.7292320030144259,-0.5732578880309287,-2.887429416745778,0.7292320030144259,-0.5732578880309287,0.1397978955204613,0.098041357827224,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.08,-55.13938261912803,9.860415208308217,-53.02111339417249,11.67061703836091,2.786376710877383,0.010186742933590832,0.1307605760173193,0.008601048985988102,,1000000.0,1000000.0,0,0,2.033970752929381,3.073839032885423,-1.859805228827755,0.3782778941398849,-0.3287599734111227,0.17871047241046126,2.0337129752757317,3.0735123806156492,-1.8496269882837812,0.3782174313572968,-0.32965960029036945,0.20759562656903524,0.3782174313572968,-0.32965960029036945,0.20759562656903524,-0.2141865813455046,0.6660005556007431,-0.09201919266886016,-2.9128709792306675,0.7315143413098477,-0.5731611499177478,-2.9128709792306675,0.7315143413098477,-0.5731611499177478,0.14001309137957332,0.09811323374035479,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.09,-55.37320974813531,9.625099309392606,-53.28125100124495,11.440507801012945,2.7698374302724575,0.010458403726733354,0.13174038472657154,0.008732453588208218,,1000000.0,1000000.0,0,0,2.0377408806792534,3.070583257385861,-1.8580108949275191,0.37614225204254004,-0.3222510447835152,0.17952372089902388,2.03747373093117,3.070282384668306,-1.8475602339373578,0.37607556554384175,-0.322999594734362,0.20667543464234664,0.37607556554384175,-0.322999594734362,0.20667543464234664,-0.21276610506559268,0.6671670895572246,-0.0900986826261524,-2.937955717690946,0.7339196241266228,-0.5730571313475166,-2.937955717690946,0.7339196241266228,-0.5730571313475166,0.1402268190597898,0.09818548949164889,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.1,-55.60138361294918,9.389311782536643,-53.53583337108254,11.209297441876313,2.7529703234647087,0.010713392667085582,0.13264482219192877,0.008854712818383782,,1000000.0,1000000.0,0,0,2.0414897375945387,3.0673927225544775,-1.8562088169614057,0.37401711405556304,-0.3157175551454885,0.18026542099756512,2.0412132099761013,3.067119105429918,-1.845502489459197,0.3739479044931858,-0.31632792383878977,0.20577444781608512,0.3739479044931858,-0.31632792383878977,0.20577444781608512,-0.21130345352105007,0.6682850876463697,-0.08817032777294898,-2.9626837328461906,0.7364491018331345,-0.5729455744661357,-2.9626837328461906,0.7364491018331345,-0.5729455744661357,0.14043888382488623,0.09825809564222349,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.11,-55.8238930330959,9.153064181281959,-53.78484131624412,10.977032948854887,2.735798598047323,0.010952601170928424,0.13347858319989833,0.008968245822730802,,1000000.0,1000000.0,0,0,2.045217432166522,3.0642676675783544,-1.8543996899797308,0.37190318486328894,-0.3091607792256075,0.18093980562645798,2.044931558675681,3.0640226547002953,-1.8434535620138133,0.3718348699579753,-0.3096450729623261,0.20489274453835563,0.3718348699579753,-0.3096450729623261,0.20489274453835563,-0.2097984038576972,0.6693533213249059,-0.08623233398221686,-2.9870552448285252,0.7391040387662973,-0.5728262219869418,-2.9870552448285252,0.7391040387662973,-0.5728262219869418,0.14064909396017927,0.09833102442689212,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.12,-56.04072710565835,8.916368081713795,-54.02825645252484,10.743759662379308,2.7183447387722546,0.011176879687885149,0.13424613051353718,0.00907347309870756,,1000000.0,1000000.0,0,0,2.048924079935974,3.0612083189561297,-1.852584167448512,0.3698011717162194,-0.3025819786697275,0.1815509518154849,2.0486289275348746,3.0609931393028047,-1.8414132578018279,0.36973688591939835,-0.302951539749077,0.20403042119853346,0.36973688591939835,-0.302951539749077,0.20403042119853346,-0.2082506864147904,0.6703705754533384,-0.08428292370188384,-3.0110705848696595,0.74188570714027,-0.5726988167587256,-3.0110705848696595,0.74188570714027,-0.5726988167587256,0.14085726089887227,0.09840424969485177,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.13,-56.25187520581042,8.679235081893642,-54.26606118322091,10.50952133817332,2.700630502723281,0.011387039388290592,0.1349517058981594,0.0091708137954269,,1000000.0,1000000.0,0,0,2.0526098035084193,3.0582148906380535,-1.8507628627779331,0.3677117822665961,-0.29598240027602335,0.18210278675579764,2.052305471325427,3.058030660962859,-1.8393813818822127,0.36765437905525045,-0.29624783399454363,0.20318759196151462,0.36765437905525045,-0.29624783399454363,0.20318759196151462,-0.20665998664522456,0.6713356471306886,-0.08232033653179094,-3.0347301875319745,0.7447953815782506,-0.5725631013311344,-3.0347301875319745,0.7447953815782506,-0.5725631013311344,0.1410631993409466,0.09847774685270984,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.14,-56.45732698733741,8.44167680129103,-54.498238681657384,10.274360208723103,2.682676920788091,0.011583853805310969,0.1355993407601603,0.009260683441786445,,1000000.0,1000000.0,0,0,2.056274732549629,3.0552875841817,-1.8489363507916223,0.36563572277551487,-0.28936327462462685,0.18259909359593468,2.0559613491173145,3.055135316187627,-1.8373577379962507,0.3655877791887982,-0.28953447752323674,0.2023643885961967,0.3655877791887982,-0.28953447752323674,0.2023643885961967,-0.20502594693345144,0.672247344587551,-0.08034282970282303,-3.058034583467829,0.7478343342224953,-0.5724188175208549,-3.058034583467829,0.7478343342224953,-0.5724188175208549,0.14126672736489615,0.09855149280973775,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.15,-56.6570723831432,8.203704880214174,-54.724772872347685,10.038317043442055,2.6645043045347623,0.011768060429322911,0.1361928663976878,0.009343492051943318,,1000000.0,1000000.0,0,0,2.0599190037648505,3.052426588919616,-1.8471051691391671,0.36357369665448136,-0.28272581506044564,0.18304351700803706,2.0595967243145097,3.0523071961468533,-1.835342128393259,0.3635375197194637,-0.28281200407736123,0.20156096029916848,0.3635375197194637,-0.28281200407736123,0.20156096029916848,-0.2033481683146876,0.6731044861315483,-0.07834867846691629,-3.080984392689625,0.7510038303788478,-0.5722657059814371,-3.080984392689625,0.7510038303788478,-0.5722657059814371,0.14146766653260326,0.0986254659252501,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.16,-56.85110160574328,7.9653309792396385,-54.945648411115634,9.801431207519926,2.6461322576937887,0.011940362253186444,0.13673592386399624,0.009419642562838948,,1000000.0,1000000.0,0,0,2.063542760864941,3.0496320821355507,-1.8452698196540498,0.36152640330703567,-0.27607121699074033,0.1834395685465207,2.0632117646948727,3.0495463865546935,-1.833334353658114,0.3615040380363168,-0.27608095921604575,0.20077747351449932,0.3615040380363168,-0.27608095921604575,0.20077747351449932,-0.20162621209756093,0.6739058991425906,-0.07633617640261936,-3.103580318332413,0.7543051246546548,-0.5721035057791075,-3.103580318332413,0.7543051246546548,-0.5721035057791075,0.1416658419876594,0.09869964595801944,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.17,-57.03940514774459,7.726566778640849,-55.1608506644738,9.56374071944018,2.627579691535335,0.012101429267802865,0.13723197344612809,0.00948952956312122,,1000000.0,1000000.0,0,0,2.06714615452227,3.0469042292462944,-1.8434307696589751,0.3594945372386372,-0.2694006574618836,0.1837906318181316,2.0668066424540257,3.0468529675524474,-1.8313342125406091,0.3594877759153412,-0.26934190022461985,0.20001411175047312,0.3594877759153412,-0.26934190022461985,0.20001411175047312,-0.19985960139654035,0.6746504191147029,-0.07430363564595865,-3.1258231408906596,0.7577394575506707,-0.5719319539765322,-3.1258231408906596,0.7577394575506707,-0.5719319539765322,0.14186108254743304,0.09877401401764654,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.18,-57.22197378231127,7.487423977815845,-55.37036568851549,9.325282307150752,2.6088648435125426,0.012251899907869776,0.13768430376315108,0.009553538277048058,,1000000.0,1000000.0,0,0,2.070729342318887,3.044243183986506,-1.8415884532203988,0.35747878740541705,-0.2627152949824633,0.18409996747939916,2.0703815342530394,3.0442270135921126,-1.829341501786669,0.3574891799013758,-0.2625953960334728,0.19927107539401354,0.3574891799013758,-0.2625953960334728,0.19927107539401354,-0.19804782257408782,0.675336888739142,-0.0722493870491836,-3.1477137129087045,0.7613080524692915,-0.5717507852260559,-3.1477137129087045,0.7613080524692915,-0.5717507852260559,0.14205322078918345,0.09884855251781284,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.19,-57.398798563616765,7.24791429471402,-55.5741802075473,9.086091462870101,2.590005298611558,0.012392382448082863,0.13809604048938406,0.009612043770792576,,1000000.0,1000000.0,0,0,2.07429248868923,3.041649088594232,-1.8397432723539011,0.35547983677475703,-0.2560162695625049,0.18437071807493968,2.0739366212697963,3.0416685933206518,-1.8273560159714337,0.3555087016756349,-0.2558420271460814,0.1985485815235217,0.3555087016756349,-0.2558420271460814,0.1985485815235217,-0.19619032659828894,0.6759641570282637,-0.0701717802746471,-3.169252954105553,0.7650121131037743,-0.5715597313736426,-3.169252954105553,0.7650121131037743,-0.5715597313736426,0.1422420931305114,0.09892324513135033,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.2,-57.5698708272821,7.008049465261968,-55.772281592665266,8.84620249651131,2.571018012908795,0.012523456350289463,0.13847015470920476,0.009665410352074355,,1000000.0,1000000.0,0,0,2.0778357648593886,3.0391220739950375,-1.83789559818195,0.35349836207282037,-0.24930470294105542,0.18460591272788313,2.0774720892538934,3.039177769464894,-1.825377547334226,0.35354679840965203,-0.24908238557579876,0.19784686372077523,0.35354679840965203,-0.24908238557579876,0.19784686372077523,-0.19428653031810517,0.6765310784749873,-0.06806918382770699,-3.1904418469142444,0.7688528211753107,-0.5713585210744255,-3.1904418469142444,0.7688528211753107,-0.5713585210744255,0.14242753990443885,0.098998076747068,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.21,-57.73518219080066,6.76784124278831,-55.964657840440495,8.605648587711526,2.5519193389039545,0.01264567356226698,0.13880947091082496,0.009713991137193291,,1000000.0,1000000.0,0,0,2.08135934878461,3.0366622599830713,-1.8360457720454686,0.3515350336961816,-0.24258169897668985,0.1848084716918851,2.0809881285849583,3.0367545987169837,-1.823405885615401,0.351603933106471,-0.2423170747910489,0.19716617188249816,0.351603933106471,-0.2423170747910489,0.19716617188249816,-0.19233581765967234,0.6770365122445804,-0.06593998503337528,-3.2112814324139247,0.772831334485468,-0.5711468794205279,-3.2112814324139247,0.772831334485468,-0.5711468794205279,0.14260940542938713,0.09907303342828044,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.22,-57.89472455394869,6.5273013974478715,-56.15129755186865,8.364461836450115,2.532725052234591,0.012759559768922896,0.13911667462733243,0.009758127762431897,,1000000.0,1000000.0,0,0,2.0848634250866542,3.0342697553974816,-1.8341941065705556,0.3495905157667628,-0.23584834417774891,0.18498121077240523,2.084484934334257,3.0343991316202974,-1.8214408178950794,0.34968057492987425,-0.23554670966860308,0.1965067720321644,0.34968057492987425,-0.23554670966860308,0.1965067720321644,-0.19033754074707643,0.677479321396926,-0.0637825899605926,-3.2317728066360325,0.7769487852551448,-0.5709245275815658,-3.2317728066360325,0.7769487852551448,-0.5709245275815658,0.14278753807432787,0.09914810237298718,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,4.23,-58.04849009918229,6.286441715644943,-56.332189911705534,8.122673312246206,2.513450379436516,0.012865615596809077,0.13939431973377053,0.009798150219362756,,1000000.0,1000000.0,0,0,2.088348184992288,3.0319446582929457,-1.8323408866916326,0.34766546631097883,-0.22910570835118,0.18512684562377074,2.087962706329481,3.032111412455751,-1.819482128433754,0.3477771995224035,-0.22877191645463382,0.19586894613255848,0.3477771995224035,-0.22877191645463382,0.19586894613255848,-0.1882910209508981,0.6778583721350512,-0.06159542329796375,-3.2519171172234245,0.7812062787214759,-0.5706911824580686,-3.2519171172234245,0.7812062787214759,-0.5706911824580686,0.14296179031935688,0.09922327187565494,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
